3;04;015;Río Seco                                ;00039;00039;10000;00010936;00015355;14041;00000;00010936;10000;00013890;09046;00012815;08346;00001075;00700;00000483;00315;00000982;00640;06;13;05;
3;04;016;Río Segundo                             ;00240;00240;10000;00079077;00111346;14081;00000;00079077;10000;00100646;09039;00092844;08338;00007802;00701;00003474;00312;00007226;00649;06;13;15;
3;04;017;Roque Sáenz Peña                        ;00087;00087;10000;00028242;00039834;14105;00000;00028242;10000;00036003;09038;00033214;08338;00002789;00700;00001243;00312;00002588;00650;06;13;15;
3;04;018;San Alberto                             ;00090;00090;10000;00027616;00038439;13919;00000;00027616;10000;00034745;09039;00032053;08339;00002692;00700;00001195;00311;00002499;00650;06;13;10;
3;04;019;San Javier                              ;00117;00116;09915;00038378;00053770;14011;00000;00038035;09911;00048610;09040;00044845;08340;00003765;00700;00001680;00312;00003480;00647;06;13;10;
3;04;020;San Justo                               ;00490;00489;09980;00161216;00226352;14040;00000;00160905;09981;00204626;09040;00188753;08339;00015873;00701;00007071;00312;00014655;00647;06;13;25;
3;04;021;Santa María                             ;00219;00219;10000;00070401;00099314;14107;00000;00070401;10000;00089784;09040;00082822;08339;00006962;00701;00003103;00312;00006427;00647;06;13;20;
3;04;022;Sobremonte                              ;00013;00013;10000;00003680;00005196;14120;00000;00003680;10000;00004696;09038;00004331;08335;00000365;00702;00000163;00314;00000337;00649;06;13;05;
3;04;023;Tercero Arriba                          ;00266;00264;09925;00089385;00124635;13944;00000;00088723;09926;00112659;09039;00103918;08338;00008741;00701;00003907;00313;00008069;00647;06;13;25;
3;04;024;Totoral                                 ;00046;00046;10000;00013699;00019539;14263;00000;00013699;10000;00017687;09052;00016318;08352;00001369;00701;00000610;00312;00001242;00636;06;13;25;
3;04;025;Tulumba                                 ;00039;00039;10000;00010856;00015398;14184;00000;00010856;10000;00013937;09051;00012863;08354;00001074;00697;00000477;00310;00000984;00639;06;13;25;
3;04;026;Unión                                   ;00255;00255;10000;00082741;00116170;14040;00000;00082741;10000;00104999;09038;00096855;08337;00008144;00701;00003632;00313;00007539;00649;06;13;15;
3;04;999;Córdoba                                 ;07564;07053;09324;02498896;03276000;13110;14082;02326394;09310;02961318;09039;02731657;08338;00229661;00701;00102442;00313;00212240;00648;06;13;35;
3;05;001;Capital                                 ;00702;00364;05185;00243428;00082455;03387;00000;00126055;05178;00065410;07933;00052961;06423;00012449;01510;00005589;00678;00011456;01389;06;13;35;
3;05;002;Goya                                    ;00194;00151;07784;00065960;00034010;05156;00000;00051771;07849;00027000;07939;00021871;06431;00005129;01508;00002301;00677;00004709;01385;06;13;35;
3;05;003;Curuzú Cuatiá                           ;00096;00019;01979;00032365;00004155;01284;00000;00006650;02055;00003266;07860;00002618;06301;00000648;01560;00000290;00698;00000599;01442;06;13;35;
3;05;004;Mercedes                                ;00089;00050;05618;00029905;00010575;03536;00000;00016255;05436;00008395;07939;00006805;06435;00001590;01504;00000714;00675;00001466;01386;06;13;15;
3;05;005;Esquina                                 ;00073;00068;09315;00024089;00014479;06011;00000;00022593;09379;00011434;07897;00009207;06359;00002227;01538;00000997;00689;00002048;01414;06;13;20;
3;05;006;Lavalle                                 ;00057;00045;07895;00019007;00009791;05151;00000;00014807;07790;00007788;07954;00006323;06458;00001465;01496;00000658;00672;00001345;01374;06;13;30;
3;05;007;Santo Tomé                              ;00112;00047;04196;00037125;00010436;02811;00000;00016010;04312;00008271;07925;00006690;06411;00001581;01515;00000708;00678;00001457;01396;06;13;35;
3;05;008;Paso de los Libres                      ;00106;00075;07075;00035790;00016348;04568;00000;00025093;07011;00012966;07931;00010495;06420;00002471;01511;00001108;00678;00002274;01391;06;13;25;
3;05;009;Monte Caseros                           ;00077;00076;09870;00026161;00017124;06546;00000;00025903;09901;00013636;07963;00011090;06476;00002546;01487;00001143;00667;00002345;01369;06;11;40;
3;05;010;San Luis del Palmar                     ;00043;00041;09535;00013986;00008708;06226;00000;00013286;09499;00006902;07926;00005579;06407;00001323;01519;00000594;00682;00001212;01392;06;13;05;
3;05;011;Bella Vista                             ;00074;00061;08243;00025271;00013281;05255;00000;00020821;08239;00010460;07876;00008392;06319;00002068;01557;00000925;00696;00001896;01428;06;13;20;
3;05;012;Empedrado                               ;00036;00030;08333;00011312;00006268;05541;00000;00009305;08226;00004998;07974;00004060;06477;00000938;01496;00000418;00667;00000852;01359;06;13;25;
3;05;013;San Roque                               ;00044;00036;08182;00014035;00007420;05287;00000;00011488;08185;00005876;07919;00004745;06395;00001131;01524;00000507;00683;00001037;01398;06;12;10;
3;05;014;General Paz                             ;00040;00036;09000;00012174;00007146;05870;00000;00010966;09008;00005678;07946;00004601;06439;00001077;01507;00000481;00673;00000987;01381;06;13;25;
3;05;015;Saladas                                 ;00044;00024;05455;00014972;00005443;03635;00000;00008164;05453;00004344;07981;00003545;06513;00000799;01468;00000360;00661;00000739;01358;06;11;25;
3;05;016;San Martín                              ;00030;00027;09000;00009200;00005615;06103;00000;00008314;09037;00004502;08018;00003687;06566;00000815;01451;00000364;00648;00000749;01334;06;11;50;
3;05;017;Concepción                              ;00044;00038;08636;00013957;00008213;05885;00000;00012213;08750;00006566;07995;00005363;06530;00001203;01465;00000539;00656;00001108;01349;06;11;30;
3;05;018;Mburucuya                               ;00023;00022;09565;00007432;00004555;06129;00000;00007082;09529;00003603;07910;00002906;06380;00000697;01530;00000311;00683;00000641;01407;06;11;25;
3;05;019;Ituzaingo                               ;00069;00064;09275;00022276;00013168;05911;00000;00020627;09260;00010380;07883;00008342;06335;00002038;01548;00000914;00694;00001874;01423;06;13;20;
3;05;020;Sauce                                   ;00023;00018;07826;00006995;00003855;05511;00000;00005731;08193;00003077;07982;00002506;06501;00000571;01481;00000255;00661;00000523;01357;06;11;10;
3;05;021;San Cosme                               ;00034;00028;08235;00010669;00005883;05514;00000;00008677;08133;00004711;08008;00003853;06549;00000858;01458;00000385;00654;00000787;01338;06;11;15;
3;05;022;General Alvear                          ;00019;00014;07368;00005953;00002831;04756;00000;00004203;07060;00002259;07980;00001841;06503;00000418;01477;00000188;00664;00000384;01356;06;11;15;
3;05;023;San Miguel                              ;00025;00023;09200;00007629;00004651;06096;00000;00007220;09464;00003678;07908;00002962;06369;00000716;01539;00000320;00688;00000653;01404;06;11;20;
3;05;024;Itati                                   ;00021;00017;08095;00006947;00003725;05362;00000;00005624;08096;00002969;07970;00002417;06489;00000552;01482;00000247;00663;00000509;01366;06;11;15;
3;05;025;Berón de Astrada                        ;00007;00000;00000;00001998;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;05;999;Corrientes                              ;02082;01374;06599;00698636;00300135;04296;06541;00458858;06568;00238169;07935;00192859;06426;00045310;01510;00020316;00677;00041650;01388;06;13;35;
3;06;001;San Fernando                            ;00828;00664;08019;00283446;00206934;07301;00000;00227106;08012;00176188;08514;00153763;07431;00022425;01084;00010026;00485;00020720;01001;06;13;35;
3;06;002;Primero de Mayo                         ;00028;00024;08571;00008516;00006462;07588;00000;00007210;08466;00005512;08530;00004812;07447;00000700;01083;00000311;00481;00000639;00989;06;13;35;
3;06;003;Libertad                                ;00027;00017;06296;00008378;00004784;05710;00000;00005101;06089;00004077;08522;00003560;07441;00000517;01081;00000233;00487;00000474;00991;06;13;35;
3;06;004;General Donovan                         ;00032;00029;09063;00010379;00008621;08306;00000;00009383;09040;00007354;08530;00006421;07448;00000933;01082;00000418;00485;00000849;00985;06;13;35;
3;06;005;Sargento Cabral                         ;00038;00026;06842;00012517;00007722;06169;00000;00008622;06888;00006575;08515;00005735;07427;00000840;01088;00000373;00483;00000774;01002;06;13;35;
3;06;006;Pcia. de la Plaza                       ;00028;00025;08929;00009063;00007239;07987;00000;00008040;08871;00006160;08509;00005378;07429;00000782;01080;00000351;00485;00000728;01006;06;13;20;
3;06;007;Bermejo                                 ;00064;00056;08750;00020639;00016908;08192;00000;00018324;08878;00014411;08523;00012579;07440;00001832;01084;00000820;00485;00001677;00992;06;13;35;
3;06;008;Lib. Gral. San Martín                   ;00129;00066;05116;00043141;00020173;04676;00000;00022301;05169;00017172;08512;00014986;07429;00002186;01084;00000978;00485;00002023;01003;06;13;35;
3;06;009;Tapenaga                                ;00011;00007;06364;00002712;00001674;06173;00000;00001820;06711;00001428;08530;00001247;07449;00000181;01081;00000081;00484;00000165;00986;06;13;35;
3;06;010;San Lorenzo                             ;00033;00012;03636;00010998;00003698;03362;00000;00004016;03652;00003150;08518;00002750;07436;00000400;01082;00000178;00481;00000370;01001;06;13;35;
3;06;011;Mayor L. J. Fontana                     ;00120;00021;01750;00041034;00006452;01572;00000;00007126;01737;00005494;08515;00004795;07432;00000699;01083;00000313;00485;00000645;01000;06;13;35;
3;06;012;O'higgins                               ;00046;00006;01304;00015484;00001776;01147;00000;00001929;01246;00001512;08514;00001320;07432;00000192;01081;00000087;00490;00000177;00997;06;13;35;
3;06;013;Comandante Fernández                    ;00191;00150;07853;00064999;00046644;07176;00000;00051327;07897;00039702;08512;00034644;07427;00005058;01084;00002266;00486;00004676;01002;06;13;35;
3;06;014;Quitilipi                               ;00071;00054;07606;00024153;00016694;06912;00000;00018434;07632;00014214;08514;00012405;07431;00001809;01084;00000809;00485;00001671;01001;06;13;35;
3;06;015;25 de Mayo                              ;00060;00053;08833;00020441;00016431;08038;00000;00018031;08821;00013993;08516;00012211;07432;00001782;01085;00000797;00485;00001641;00999;06;13;25;
3;06;016;Maipú                                   ;00050;00039;07800;00017331;00012345;07123;00000;00013488;07783;00010511;08514;00009171;07429;00001340;01085;00000602;00488;00001232;00998;06;13;30;
3;06;017;Independencia                           ;00046;00038;08261;00015398;00011653;07568;00000;00012719;08260;00009931;08522;00008669;07439;00001262;01083;00000564;00484;00001158;00994;06;13;35;
3;06;018;General Belgrano                        ;00024;00018;07500;00007852;00005202;06625;00000;00005813;07403;00004426;08508;00003864;07428;00000562;01080;00000250;00481;00000526;01011;06;13;30;
3;06;019;9 de Julio                              ;00063;00055;08730;00021020;00016854;08018;00000;00018409;08758;00014357;08518;00012534;07437;00001823;01082;00000817;00485;00001680;00997;06;13;35;
3;06;020;Chacabuco                               ;00063;00045;07143;00021800;00014094;06465;00000;00015578;07146;00011995;08511;00010466;07426;00001529;01085;00000686;00487;00001413;01003;06;13;35;
3;06;021;12 de Octubre                           ;00049;00044;08980;00015946;00013096;08213;00000;00014241;08931;00011160;08522;00009739;07437;00001421;01085;00000630;00481;00001306;00997;06;13;30;
3;06;022;2 de Abril                              ;00016;00010;06250;00005375;00003039;05654;00000;00003349;06231;00002584;08503;00002254;07417;00000330;01086;00000148;00487;00000307;01010;06;13;20;
3;06;023;Fray J. Sta. María de Oro               ;00025;00018;07200;00008626;00005654;06555;00000;00006222;07213;00004817;08520;00004205;07437;00000612;01082;00000276;00488;00000561;00992;06;13;30;
3;06;024;Almirante Brown                         ;00069;00051;07391;00023176;00015817;06825;00000;00017160;07404;00013463;08512;00011751;07429;00001712;01082;00000765;00484;00001589;01005;06;13;35;
3;06;025;General Güemes                          ;00147;00033;02245;00048954;00010135;02070;00000;00011099;02267;00008632;08517;00007534;07434;00001098;01083;00000489;00482;00001014;01000;06;13;35;
3;06;999;Chaco                                   ;02258;01561;06913;00761378;00480101;06306;09113;00526848;06920;00408818;08515;00356793;07432;00052025;01084;00023268;00485;00048015;01000;06;13;35;
3;07;001;Rawson                                  ;00284;00000;00000;00095256;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;002;Biedma                                  ;00163;00000;00000;00055410;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;003;Telsen                                  ;00005;00000;00000;00001481;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;004;Gastre                                  ;00005;00000;00000;00001332;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;005;Cushamen                                ;00056;00000;00000;00017969;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;006;Futaleufú                               ;00099;00000;00000;00032237;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;007;Languiñeo                               ;00010;00000;00000;00002409;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;008;Tehuelches                              ;00015;00000;00000;00004453;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;009;Paso de Indios                          ;00005;00000;00000;00001433;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;010;Mártires                                ;00003;00000;00000;00000646;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;011;F. Ameguino                             ;00004;00000;00000;00001213;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;012;Gaiman                                  ;00026;00000;00000;00008001;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;013;Río Senguer                             ;00016;00000;00000;00004590;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;014;Sarmiento                               ;00025;00000;00000;00008329;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;015;Escalante                               ;00368;00000;00000;00124472;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;07;999;Chubut                                  ;01084;00000;00000;00359231;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;09;001;Formosa                                 ;00463;00420;09071;00155430;00163872;10543;00000;00141057;09075;00144800;08836;00130899;07988;00013901;00848;00006207;00379;00012865;00785;06;13;35;
3;09;002;Laishi                                  ;00044;00040;09091;00013013;00013862;10652;00000;00011722;09008;00012273;08854;00011099;08007;00001174;00847;00000524;00378;00001065;00768;06;13;30;
3;09;003;Pilcomayo                               ;00177;00142;08023;00058018;00054055;09317;00000;00046605;08033;00047757;08835;00043174;07987;00004583;00848;00002049;00379;00004249;00786;06;13;35;
3;09;004;Pirané                                  ;00149;00120;08054;00045673;00041613;09111;00000;00035904;07861;00036791;08841;00033268;07995;00003523;00847;00001569;00377;00003253;00782;06;13;35;
3;09;005;Pilagas                                 ;00047;00045;09574;00013861;00015500;11182;00000;00013214;09533;00013718;08850;00012403;08002;00001315;00848;00000583;00376;00001199;00774;06;13;30;
3;09;006;Patiño                                  ;00169;00149;08817;00048265;00048736;10098;00000;00042104;08724;00043092;08842;00038967;07996;00004125;00846;00001837;00377;00003807;00781;06;13;35;
3;09;007;Bermejo                                 ;00035;00032;09143;00009199;00009750;10599;00000;00008467;09204;00008624;08845;00007800;08000;00000824;00845;00000367;00376;00000759;00778;06;13;35;
3;09;008;Matacos                                 ;00028;00016;05714;00009051;00005887;06504;00000;00004987;05510;00005206;08843;00004710;08001;00000496;00843;00000221;00375;00000460;00781;06;13;10;
3;09;009;Ramón Lista                             ;00025;00020;08000;00007111;00006541;09198;00000;00005488;07718;00005790;08852;00005237;08006;00000553;00845;00000245;00375;00000506;00774;06;13;30;
3;09;999;Formosa                                 ;01137;00984;08654;00359621;00359816;10005;11624;00309548;08608;00318051;08839;00287557;07992;00030494;00847;00013602;00378;00028163;00783;06;13;35;
3;11;001;Atreuco                                 ;00027;00000;00000;00008478;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;002;Capital                                 ;00237;00000;00000;00082581;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;003;Caleu Caleu                             ;00005;00000;00000;00001421;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;004;Catriló                                 ;00019;00000;00000;00005577;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;005;Chalileo                                ;00008;00000;00000;00002187;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;006;Chapaleufu                              ;00029;00000;00000;00009402;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;007;Chical-co                               ;00004;00000;00000;00001047;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;008;Conhelo                                 ;00038;00000;00000;00012103;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;009;Curaco                                  ;00003;00000;00000;00000746;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;010;Guatrache                               ;00023;00000;00000;00006966;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;011;Hucal                                   ;00021;00000;00000;00006765;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;012;Loventue                                ;00023;00000;00000;00007074;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;013;Lihuel Calel                            ;00001;00000;00000;00000208;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;014;Limay Mahuida                           ;00002;00000;00000;00000420;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;015;Maraco                                  ;00134;00000;00000;00045433;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;016;Puelen                                  ;00019;00000;00000;00006298;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;017;Quemu Quemu                             ;00023;00000;00000;00007123;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;018;Rancul                                  ;00028;00000;00000;00008333;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;019;Realicó                                 ;00040;00000;00000;00013032;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;020;Toay                                    ;00027;00000;00000;00008110;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;021;Trenel                                  ;00014;00000;00000;00004372;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;022;Utracán                                 ;00037;00000;00000;00012065;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;11;999;La Pampa                                ;00762;00000;00000;00249741;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;13;001;Capital                                 ;00303;00092;03036;00098654;00027276;02765;00000;00030304;03072;00023225;08515;00020273;07433;00002952;01082;00001319;00484;00002732;01002;06;13;35;
3;13;002;Godoy Cruz                              ;00435;00173;03977;00146566;00053309;03637;00000;00058311;03978;00045373;08511;00039598;07428;00005775;01083;00002579;00484;00005357;01005;06;13;35;
3;13;003;Guaymallén                              ;00588;00416;07075;00197116;00126838;06435;00000;00139325;07068;00107956;08511;00094210;07428;00013746;01084;00006134;00484;00012748;01005;06;13;30;
3;13;004;Las Heras                               ;00404;00000;00000;00134425;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;13;005;Lavalle                                 ;00077;00007;00909;00025106;00002070;00825;00000;00002250;00896;00001766;08531;00001541;07444;00000225;01087;00000099;00478;00000205;00990;06;13;35;
3;13;006;Maipú                                   ;00348;00133;03822;00115465;00039448;03416;00000;00043403;03759;00033616;08522;00029344;07439;00004272;01083;00001911;00484;00003921;00994;06;13;35;
3;13;007;Luján                                   ;00243;00241;09918;00080457;00072584;09021;00000;00079798;09918;00061824;08518;00053959;07434;00007865;01084;00003516;00484;00007244;00998;06;12;55;
3;13;008;Tupungato                               ;00063;00055;08730;00020210;00016352;08091;00000;00017975;08894;00013935;08522;00012165;07439;00001770;01082;00000788;00482;00001629;00996;06;13;35;
3;13;009;San Martín                              ;00250;00151;06040;00083323;00046445;05574;00000;00050909;06110;00039512;08507;00034479;07424;00005033;01084;00002245;00483;00004688;01009;06;13;25;
3;13;010;Junín                                   ;00090;00000;00000;00029669;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;13;011;Rivadavia                               ;00120;00022;01833;00039359;00006125;01556;00000;00006862;01743;00005219;08521;00004558;07442;00000661;01079;00000295;00482;00000611;00998;06;13;35;
3;13;012;Tunuyán                                 ;00102;00000;00000;00033177;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;13;013;San Carlos                              ;00066;00001;00152;00021799;00000286;00131;00000;00000332;00152;00000243;08497;00000212;07413;00000031;01084;00000014;00490;00000029;01014;06;11;00;
3;13;014;Santa Rosa                              ;00037;00034;09189;00011225;00009459;08427;00000;00010247;09129;00008071;08533;00007047;07450;00001024;01083;00000456;00482;00000932;00985;06;11;35;
3;13;015;La Paz                                  ;00024;00024;10000;00007517;00006758;08990;00000;00007517;10000;00005749;08507;00005017;07424;00000732;01083;00000326;00482;00000683;01011;06;11;00;
3;13;016;San Rafael                              ;00399;00182;04561;00131715;00054555;04142;00000;00060044;04559;00046474;08519;00040559;07435;00005915;01084;00002642;00484;00005439;00997;06;13;35;
3;13;017;Malargue                                ;00061;00034;05574;00019923;00010089;05064;00000;00011003;05523;00008588;08512;00007496;07430;00001092;01082;00000488;00484;00001013;01004;06;13;30;
3;13;018;General Alvear                          ;00106;00065;06132;00034670;00019523;05631;00000;00021482;06196;00016618;08512;00014505;07430;00002113;01082;00000941;00482;00001964;01006;06;13;30;
3;13;999;Mendoza                                 ;03716;01630;04386;01230376;00491117;03992;09099;00539762;04387;00418169;08515;00364963;07431;00053206;01083;00023753;00484;00049195;01002;06;13;35;
3;14;001;Capital                                 ;00646;00000;00000;00223986;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;002;Apóstoles                               ;00082;00000;00000;00027939;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;003;Candelaria                              ;00055;00000;00000;00018266;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;004;Leandro N. Alem                         ;00099;00000;00000;00033309;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;005;Concepción de la Sierra                 ;00020;00000;00000;00006563;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;006;San Javier                              ;00044;00000;00000;00014619;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;007;San Ignacio                             ;00115;00000;00000;00039066;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;008;Oberá                                   ;00208;00000;00000;00070907;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;009;L. General San Martín                   ;00088;00000;00000;00029847;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;010;Cainguas                                ;00102;00000;00000;00035160;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;011;25 de Mayo                              ;00053;00000;00000;00017999;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;012;Montecarlo                              ;00069;00000;00000;00023493;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;013;Guaraní                                 ;00115;00000;00000;00039104;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;014;El Dorado                               ;00148;00000;00000;00050475;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;015;San Pedro                               ;00047;00000;00000;00015753;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;016;Iguazú                                  ;00144;00000;00000;00049887;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;017;Gral. Manuel Belgrano                   ;00074;00000;00000;00025436;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;14;999;Misiones                                ;02109;00000;00000;00721809;00000000;00000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;00000000;00000;14;00;01;
3;17;001;Capital                                 ;01044;00942;09023;00357640;00294310;08229;00000;00322486;09017;00250691;08518;00218807;07435;00031884;01083;00014297;00486;00029322;00996;06;13;35;
3;17;002;La Caldera                              ;00023;00022;09565;00006957;00006230;08955;00000;00006770;09731;00005314;08530;00004642;07451;00000672;01079;00000301;00483;00000615;00987;06;13;20;
3;17;003;General Güemes                          ;00093;00092;09892;00031380;00028168;08976;00000;00031030;09888;00023993;08518;00020950;07438;00003043;01080;00001364;00484;00002811;00998;06;13;20;
3;17;004;Metán                                   ;00091;00089;09780;00029312;00026239;08952;00000;00028612;09761;00022358;08521;00019517;07438;00002841;01083;00001274;00486;00002607;00994;06;13;35;
3;17;005;Anta                                    ;00121;00116;09587;00038047;00033353;08766;00000;00036675;09639;00028422;08522;00024811;07439;00003611;01083;00001615;00484;00003316;00994;06;13;20;
3;17;006;Rivadavia                               ;00068;00066;09706;00019384;00017118;08831;00000;00018684;09639;00014595;08526;00012740;07442;00001855;01084;00000827;00483;00001696;00991;06;12;25;
3;17;007;Orán                                    ;00268;00263;09813;00090437;00080839;08939;00000;00088687;09806;00068864;08519;00060111;07436;00008753;01083;00003928;00486;00008047;00995;06;12;20;
3;17;008;San Martín                              ;00311;00290;09325;00105404;00089726;08513;00000;00098223;09319;00076437;08519;00066720;07436;00009717;01083;00004356;00485;00008933;00996;06;13;35;
